,GEO_ID,County,State,POPUNI,zero_risk,one_two_risk,three_plus_risk,Total_Population_E,Cases,Deaths,Risk_Index,Risk_Cat,0_mortality_rate,1_2_mortality_rate,3_mortality_rate,fatality_rate,Above Average,Below Average,High,Low,Very high,Very low
2443,0500000US47031,Coffee County,TN,56245,16820,26192,13233,55209,11085.000000000002,2.0,73.09,Above Average,0.00011890606420927467,7.635919364691509e-05,0.00015113730824454016,0.00018042399639152005,1,0,0,0,0,0
2444,0500000US47033,Crockett County,TN,14230,4008,6205,4017,14399,3974.000000000002,202.00000000000009,86.3,High,0.05039920159680641,0.032554391619661574,0.05028628329599206,0.050830397584297936,0,0,1,0,0,0
2445,0500000US47035,Cumberland County,TN,60263,16007,25968,18288,59216,16180.000000000013,259.99999999999994,92.14,High,0.016242893733991376,0.010012322858903263,0.014216972878390199,0.016069221260815805,0,0,1,0,0,0
2446,0500000US47037,Davidson County,TN,674105,253298,276073,144734,687488,832511.0000000008,9318.000000000002,28.95,Below Average,0.0367867097253038,0.03375194242102633,0.06438017328340268,0.011192644901989275,0,1,0,0,0,0
2447,0500000US47039,Decatur County,TN,11633,3504,5143,2986,11686,2389.999999999999,2.0,88.03,High,0.0005707762557077625,0.00038887808671981335,0.0006697923643670462,0.0008368200836820086,0,0,1,0,0,0
2448,0500000US47041,DeKalb County,TN,20367,5407,8027,6933,19847,6847.9999999999945,13.0,76.74,Above Average,0.002404290734233401,0.0016195340725052947,0.0018750901485648347,0.00189836448598131,1,0,0,0,0,0
2449,0500000US47043,Dickson County,TN,53618,18285,23771,11562,52680,19026.99999999999,5.000000000000001,49.37,Below Average,0.0002734481815695926,0.00021034033065499982,0.0004324511330219686,0.00026278446418247773,0,1,0,0,0,0
2450,0500000US47045,Dyer County,TN,36938,12257,15078,9603,37416,16181.999999999978,108.00000000000004,91.22,High,0.008811291506894024,0.007162753680859534,0.0112464854732896,0.00667408231368188,0,0,1,0,0,0
2451,0500000US47047,Fayette County,TN,40873,12935,16259,11679,40164,22764.99999999999,295.99999999999994,77.92,Above Average,0.022883649014302277,0.01820530167907005,0.025344635670862228,0.013002415989457504,1,0,0,0,0,0
2452,0500000US47049,Fentress County,TN,18361,4797,8146,5418,18213,1917.0,1.0,72.47,Above Average,0.00020846362309776944,0.00012275963663147557,0.00018456995201181247,0.0005216484089723526,1,0,0,0,0,0
2453,0500000US47051,Franklin County,TN,40247,11559,17633,11055,41725,8380.0,213.00000000000009,84.97,High,0.018427199584739172,0.012079623433335228,0.0192672998643148,0.02541766109785204,0,0,1,0,0,0
2454,0500000US47053,Gibson County,TN,48802,14901,20298,13603,49228,13038.999999999998,101.99999999999996,92.7,High,0.006845178175961342,0.005025125628140701,0.007498345953098578,0.007822685788787481,0,0,1,0,0,0
2455,0500000US47055,Giles County,TN,29053,9513,12095,7445,29285,6344.0000000000055,85.00000000000001,80.54,Above Average,0.008935141385472512,0.007027697395618025,0.011417058428475488,0.013398486759142488,1,0,0,0,0,0
2456,0500000US47057,Grainger County,TN,23295,6885,9498,6912,23101,3292.0000000000005,1.0,71.33,Above Average,0.00014524328249818446,0.0001052853232259423,0.00014467592592592592,0.00030376670716889426,1,0,0,0,0,0
2457,0500000US47059,Greene County,TN,68117,18327,27868,21922,68834,10080.999999999978,263.99999999999994,92.79,High,0.014404976264527743,0.009473230945887754,0.01204269683423045,0.026187878186687878,0,0,1,0,0,0
2458,0500000US47061,Grundy County,TN,13344,4169,5293,3882,13344,5037.999999999998,133.0,94.62,High,0.03190213480450947,0.025127526922350273,0.03426069036579083,0.026399364827312435,0,0,1,0,0,0
2459,0500000US47063,Hamblen County,TN,64557,18529,29375,16653,64132,23474.000000000007,378.0000000000001,84.57,High,0.020400453343407638,0.012868085106382982,0.022698612862547294,0.016102922382210106,0,0,1,0,0,0
2460,0500000US47065,Hamilton County,TN,361587,138021,143330,80236,360919,186727.00000000015,2610.999999999997,55.61,Above Average,0.018917411118597873,0.018216702714016583,0.03254150256742605,0.013982980500945203,1,0,0,0,0,0
2461,0500000US47067,Hancock County,TN,6509,1658,2028,2823,6587,960.0,3.0000000000000004,82.15,Above Average,0.0018094089264173705,0.0014792899408284025,0.0010626992561105209,0.0031250000000000006,1,0,0,0,0,0
2462,0500000US47069,Hardeman County,TN,21566,5472,9470,6624,25443,27350.99999999997,209.0,94.18,High,0.03819444444444445,0.022069693769799368,0.03155193236714976,0.007641402508134994,0,0,1,0,0,0
2463,0500000US47071,Hardin County,TN,25652,7408,10540,7704,25715,7929.999999999999,350.9999999999999,82.74,Above Average,0.04738120950323973,0.033301707779886135,0.045560747663551386,0.044262295081967204,1,0,0,0,0,0
2464,0500000US47073,Hawkins County,TN,56534,17536,22166,16832,56611,6869.000000000005,236.0000000000001,78.26,Above Average,0.013458029197080298,0.010646936749977447,0.014020912547528524,0.03435725724268452,1,0,0,0,0,0
2465,0500000US47075,Haywood County,TN,17155,4144,6486,6525,17623,8033.999999999994,223.00000000000003,98.58,Very high,0.053812741312741316,0.034381745297563986,0.03417624521072797,0.02775703261140157,0,0,0,0,1,0
2466,0500000US47077,Henderson County,TN,27881,8387,11716,7778,27977,6131.000000000002,1.0,83.67,Above Average,0.0001192321449862883,8.535336292249915e-05,0.00012856775520699409,0.00016310552927744246,1,0,0,0,0,0
2467,0500000US47079,Henry County,TN,32171,9834,12717,9620,32284,4194.999999999999,1.0,90.97,High,0.0001016880211511084,7.863489816780687e-05,0.00010395010395010396,0.0002383790226460072,0,0,1,0,0,0
2468,0500000US47081,Hickman County,TN,23826,7908,8700,7218,24813,7835.999999999996,1.0,74.39,Above Average,0.00012645422357106728,0.00011494252873563218,0.00013854253255749516,0.00012761613067891787,1,0,0,0,0,0
2469,0500000US47083,Houston County,TN,8180,2216,3448,2516,8164,1433.9999999999986,1.0,61.74,Above Average,0.0004512635379061372,0.0002900232018561485,0.000397456279809221,0.0006973500697350076,1,0,0,0,0,0
2470,0500000US47085,Humphreys County,TN,18382,5273,8906,4203,18435,2742.0,133.0,76.06,Above Average,0.025222833301725773,0.014933752526386705,0.03164406376397811,0.04850474106491612,1,0,0,0,0,0
2471,0500000US47087,Jackson County,TN,11687,3658,4900,3129,11682,3107.9999999999977,1.0,80.54,Above Average,0.0002733734281027884,0.00020408163265306123,0.00031959092361776926,0.000321750321750322,1,0,0,0,0,0
2472,0500000US47089,Jefferson County,TN,53475,15244,24785,13446,53679,10539.999999999996,31.0,84.16,Above Average,0.0020335869850432956,0.00125075650595118,0.0023055183697753977,0.002941176470588236,1,0,0,0,0,0
2473,0500000US47091,Johnson County,TN,16210,3674,6887,5649,17753,2848.999999999999,1.0,63.19,Above Average,0.00027218290691344586,0.0001452011035283868,0.0001770224818551956,0.0003510003510003511,1,0,0,0,0,0
2474,0500000US47093,Knox County,TN,461061,191542,177570,91949,461104,99070.9999999999,886.0000000000001,39.9,Below Average,0.004625617358072904,0.004989581573463986,0.009635776354283355,0.008943081224576325,0,1,0,0,0,0
2475,0500000US47095,Lake County,TN,4987,1100,2110,1777,7401,50934.99999999999,1.0,73.74,Above Average,0.0009090909090909091,0.00047393364928909954,0.0005627462014631402,1.9632865416707573e-05,1,0,0,0,0,0
2476,0500000US47097,Lauderdale County,TN,23564,6415,10654,6495,25989,11095.999999999998,186.00000000000009,98.11,Very high,0.028994544037412327,0.017458231650084484,0.02863741339491918,0.01676279740447009,0,0,0,0,1,0
2477,0500000US47099,Lawrence County,TN,43881,13205,17863,12813,43390,11601.999999999973,230.99999999999997,76.74,Above Average,0.01749337372207497,0.012931758383250292,0.018028564738937016,0.019910360282709923,1,0,0,0,0,0
2478,0500000US47101,Lewis County,TN,12217,4188,5294,2735,12027,840.0,6.9999999999999964,95.39,High,0.0016714422158548225,0.0013222516055912347,0.002559414990859231,0.00833333333333333,0,0,1,0,0,0
2479,0500000US47103,Lincoln County,TN,34252,10853,14764,8635,33924,6046.999999999997,9.000000000000005,82.74,Above Average,0.0008292637980281955,0.0006095908967759418,0.0010422698320787498,0.0014883413262774946,1,0,0,0,0,0
2480,0500000US47105,Loudon County,TN,53921,16856,24258,12807,52340,21506.00000000001,88.00000000000003,83.42,Above Average,0.0052206929283341265,0.0036276692225245292,0.006871242289373002,0.0040918813354412715,1,0,0,0,0,0
2481,0500000US47107,McMinn County,TN,53197,16688,21872,14637,53053,19606.99999999996,1316.9999999999995,72.22,Above Average,0.07891898370086287,0.06021397220190195,0.08997745439639267,0.06716988830519724,1,0,0,0,0,0
2482,0500000US47109,McNairy County,TN,25613,8937,10312,6364,25844,6277.999999999996,39.99999999999998,80.3,Above Average,0.004475774868524111,0.0038789759503491056,0.006285355122564422,0.0063714558776680474,1,0,0,0,0,0
2483,0500000US47111,Macon County,TN,24404,7321,10074,7009,23842,29776.00000000001,482.0,81.22,Above Average,0.06583800027318672,0.047845940043676795,0.06876872592381224,0.01618753358409457,1,0,0,0,0,0
2484,0500000US47113,Madison County,TN,94948,31569,38016,25363,97625,26955.99999999999,258.0,85.43,High,0.00817257436092369,0.006786616161616162,0.010172298229704687,0.009571152990057875,0,0,1,0,0,0
2485,0500000US47115,Marion County,TN,28773,8397,12189,8187,28538,6919.000000000004,253.00000000000003,83.67,Above Average,0.0301298082648565,0.020756419722700797,0.030902650543544647,0.03656597774244832,1,0,0,0,0,0
2486,0500000US47117,Marshall County,TN,34211,11299,14991,7921,32965,7138.999999999997,137.00000000000003,78.26,Above Average,0.012124966811222234,0.00913881662330732,0.017295795985355387,0.019190362795909802,1,0,0,0,0,0
2487,0500000US47119,Maury County,TN,96078,36017,40467,19594,91976,27008.0,156.0,62.67,Above Average,0.004331288002887525,0.003854992957224405,0.007961620904358478,0.0057760663507109,1,0,0,0,0,0
2488,0500000US47121,Meigs County,TN,12337,2926,5592,3819,12104,3200.0000000000027,1.0,87.69,High,0.0003417634996582365,0.000178826895565093,0.0002618486514794449,0.00031249999999999974,0,0,1,0,0,0
2489,0500000US47123,Monroe County,TN,46319,15838,18018,12463,46064,10368.999999999976,376.00000000000006,73.09,Above Average,0.02374037125899735,0.02086802086802087,0.030169301131348795,0.036261934612788205,1,0,0,0,0,0
2490,0500000US47125,Montgomery County,TN,207509,83128,85797,38584,200180,50760.000000000015,515.0000000000001,39.9,Below Average,0.006195265133288424,0.0060025408813828,0.013347501555048729,0.010145784081954294,0,1,0,0,0,0
2491,0500000US47127,Moore County,TN,6466,2412,2581,1473,6378,1074.9999999999998,1.0,59.76,Above Average,0.00041459369817578774,0.0003874467260751647,0.0006788866259334691,0.000930232558139535,1,0,0,0,0,0
2492,0500000US47129,Morgan County,TN,19253,5710,6868,6675,21545,2389.999999999999,46.0,89.3,High,0.008056042031523642,0.006697728596389051,0.006891385767790262,0.0192468619246862,0,0,1,0,0,0
2493,0500000US47131,Obion County,TN,29904,8471,13435,7998,30365,8389.000000000016,187.00000000000003,88.99,High,0.022075315783260538,0.013918868626721252,0.02338084521130283,0.022291095482179005,0,0,1,0,0,0
2494,0500000US47133,Overton County,TN,22110,7014,8900,6196,22068,4556.0,31.0,85.12,High,0.0044197319646421445,0.0034831460674157304,0.005003227888960619,0.006804214223002634,0,0,1,0,0,0
2495,0500000US47135,Perry County,TN,8037,1899,3450,2688,7962,2833.0000000000005,1.0,80.3,Above Average,0.000526592943654555,0.0002898550724637681,0.0003720238095238095,0.0003529827038475114,1,0,0,0,0,0
2496,0500000US47137,Pickett County,TN,5048,1225,1866,1957,5079,514.0000000000002,15.0,89.17,High,0.012244897959183673,0.008038585209003215,0.007664793050587634,0.029182879377431893,0,0,1,0,0,0
2497,0500000US47139,Polk County,TN,16693,5851,6211,4631,16814,3637.0000000000023,2.0,83.61,Above Average,0.0003418219107844813,0.00032200933827080985,0.0004318721658389117,0.0005499037668408025,1,0,0,0,0,0
2498,0500000US47141,Putnam County,TN,78228,29266,30868,18094,77447,65093.00000000001,658.0,39.31,Below Average,0.022483427868516367,0.021316573798108075,0.03636564607052061,0.010108613829444025,0,1,0,0,0,0
2499,0500000US47143,Rhea County,TN,32620,8821,14098,9701,32719,20830.00000000001,10.000000000000002,93.6,High,0.0011336583153837435,0.0007093204709887928,0.0010308215647871356,0.0004800768122899662,0,0,1,0,0,0
2500,0500000US47145,Roane County,TN,53082,16188,21763,15131,53075,5639.999999999998,6.9999999999999964,87.47,High,0.0004324190758586605,0.0003216468317787068,0.0004626263961403738,0.0012411347517730495,0,0,1,0,0,0
2501,0500000US47147,Robertson County,TN,71268,25084,30947,15237,70280,64114.999999999935,683.9999999999998,58.21,Above Average,0.027268378249083073,0.022102303938992464,0.04489072652096868,0.010668330343913289,1,0,0,0,0,0
2502,0500000US47149,Rutherford County,TN,328409,132539,139773,56097,315815,219522.00000000044,2923.000000000001,40.21,Below Average,0.022053886025999902,0.02091247952036517,0.05210617323564542,0.013315294139083987,0,1,0,0,0,0
2503,0500000US47151,Scott County,TN,21920,5978,8147,7795,21969,2135.000000000001,1.0,85.12,High,0.00016728002676480428,0.00012274456855284154,0.0001282873636946761,0.0004683840749414518,0,0,1,0,0,0
2504,0500000US47153,Sequatchie County,TN,14947,4430,5753,4764,14816,2807.000000000001,1.0,81.5,Above Average,0.0002257336343115124,0.00017382235355466714,0.00020990764063811922,0.000356252226576416,1,0,0,0,0,0
2505,0500000US47155,Sevier County,TN,97631,27676,42909,27046,97068,45321.99999999999,261.00000000000006,92.21,High,0.00943055354820061,0.006082640005593234,0.009650225541669749,0.0057587926393363065,0,0,1,0,0,0
2506,0500000US47157,Shelby County,TN,926066,289782,394301,241983,936374,850452.9999999994,15194.000000000024,71.61,Above Average,0.05243251823784784,0.0385340133552794,0.06278953480203164,0.01786577271171956,1,0,0,0,0,0
2507,0500000US47159,Smith County,TN,20041,6004,9639,4398,19740,8953.999999999998,133.0,68.02,Above Average,0.022151898734177215,0.013798111837327523,0.030241018644838562,0.014853696671878493,1,0,0,0,0,0
2508,0500000US47161,Stewart County,TN,13638,4752,5012,3874,13427,2053.0000000000005,1.0,48.69,Below Average,0.00021043771043771043,0.00019952114924181964,0.0002581311306143521,0.0004870920603994154,0,1,0,0,0,0
2509,0500000US47163,Sullivan County,TN,157092,55929,62577,38586,157050,15779.000000000013,280.9999999999999,83.17,Above Average,0.005024227145130431,0.004490467743739711,0.00728243404343544,0.017808479624817772,1,0,0,0,0,0
2510,0500000US47165,Sumner County,TN,190449,75803,79210,35436,183437,141432.99999999988,5305.999999999996,43.8,Below Average,0.06999722966109516,0.06698649160459533,0.14973473303984638,0.037515996973832136,0,1,0,0,0,0
2511,0500000US47167,Tipton County,TN,60790,20134,27637,13019,61447,52176.0,382.00000000000006,74.39,Above Average,0.018972881692659187,0.013822050150161018,0.029341731315769264,0.007321373811714199,1,0,0,0,0,0
2512,0500000US47169,Trousdale County,TN,8772,3494,3253,2025,10231,133733.99999999997,429.0,22.24,Below Average,0.1227819118488838,0.1318782662158008,0.21185185185185185,0.0032078603795594246,0,1,0,0,0,0
2513,0500000US47171,Unicoi County,TN,17784,5051,7534,5199,17811,3926.000000000002,1.0,89.3,High,0.00019798059790140566,0.00013273161667109106,0.00019234468166955183,0.00025471217524197646,0,0,1,0,0,0
2514,0500000US47173,Union County,TN,19879,6298,8712,4869,19488,1834.9999999999995,1.0,81.01,Above Average,0.00015878056525881233,0.0001147842056932966,0.00020538098172109262,0.0005449591280653952,1,0,0,0,0,0
2515,0500000US47175,Van Buren County,TN,5822,1375,2836,1611,5760,712.0,1.0,79.43,Above Average,0.0007272727272727272,0.0003526093088857546,0.0006207324643078833,0.0014044943820224719,1,0,0,0,0,0
2516,0500000US47177,Warren County,TN,41031,12003,16748,12280,40702,7625.000000000004,46.99999999999995,90.23,High,0.00391568774473048,0.0028063052304752776,0.003827361563517911,0.006163934426229499,0,0,1,0,0,0
2517,0500000US47179,Washington County,TN,126399,47110,52546,26743,127805,18955.000000000007,6.0,57.93,Above Average,0.00012736149437486734,0.0001141856658927416,0.0002243577758665819,0.00031653917172250054,1,0,0,0,0,0
2518,0500000US47181,Wayne County,TN,14586,5009,5414,4163,16693,7358.999999999997,8.000000000000002,81.1,Above Average,0.0015971251746855664,0.0014776505356483196,0.001921691088157579,0.0010871042261176797,1,0,0,0,0,0
2519,0500000US47183,Weakley County,TN,32169,9211,14178,8780,33510,5319.999999999997,43.99999999999999,69.63,Above Average,0.004776897188144609,0.003103399633234588,0.00501138952164009,0.008270676691729326,1,0,0,0,0,0
2520,0500000US47185,White County,TN,27165,8053,12179,6933,26800,5743.000000000005,138.00000000000006,90.6,High,0.017136470880417243,0.011330979554971678,0.01990480311553441,0.024029253003656617,0,0,1,0,0,0
2521,0500000US47187,Williamson County,TN,237980,118444,89018,30518,225389,114291.99999999993,1366.9999999999995,18.28,Below Average,0.011541319104386879,0.015356444763980313,0.04479323677829476,0.011960592167430796,0,1,0,0,0,0
2522,0500000US47189,Wilson County,TN,143712,55133,62310,26269,136666,75668.99999999988,1196.9999999999995,71.61,Above Average,0.021711134891988455,0.019210399614829073,0.04556701815828541,0.015818895452563157,1,0,0,0,0,0
2523,0500000US48001,Anderson County,TX,44324,10890,20293,13141,57810,73078.0,147.99999999999994,58.21,Above Average,0.013590449954086313,0.007293155275218052,0.011262460999923897,0.0020252333123511857,1,0,0,0,0,0
2524,0500000US48003,Andrews County,TX,18705,5874,8706,4125,18036,7565.0,78.0,28.21,Below Average,0.013278855975485188,0.00895933838731909,0.01890909090909091,0.010310641110376734,0,1,0,0,0,0
2525,0500000US48005,Angelina County,TX,85172,23001,40041,22130,87322,44757.00000000001,642.0,74.54,Above Average,0.027911829920438242,0.016033565595264854,0.029010393131495706,0.014344124941349954,1,0,0,0,0,0
2526,0500000US48007,Aransas County,TX,23315,5154,10714,7447,24462,2888.999999999999,46.0,94.62,High,0.00892510671323244,0.004293447825275341,0.006176984020410904,0.015922464520595366,0,0,1,0,0,0
2527,0500000US48009,Archer County,TX,8543,2624,3864,2055,8716,477.00000000000017,1.0,36.22,Below Average,0.00038109756097560977,0.0002587991718426501,0.00048661800486618007,0.002096436058700209,0,1,0,0,0,0
2528,0500000US48011,Armstrong County,TX,1887,586,902,399,1973,263.99999999999994,1.0,48.35,Below Average,0.0017064846416382253,0.0011086474501108647,0.002506265664160401,0.003787878787878789,0,1,0,0,0,0
